Project Name,Package Name,Type Name,Code Smell
BulletJournal,com.bulletjournal.clients,UserClientTests,Unutilized Abstraction
BulletJournal,com.bulletjournal.clients,ESClient,Unutilized Abstraction
BulletJournal,com.bulletjournal.clients,PickAvatarParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.clients,GoogleMapsClient,Unutilized Abstraction
BulletJournal,com.bulletjournal.clients,CreateTopicParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.clients,UserClient,Deficient Encapsulation
BulletJournal,com.bulletjournal.clients,UserClient,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.utils,DaoHelperTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.utils,RecurrenceRuleTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.utils,BookingLinkConverter,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository.utils,BookingLinkConverter,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.utils,GoogleCalendarDataStore,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.utils,StringArrayType,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository.utils,LongArrayType,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository.utils,StringArrayTypeDescriptor,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository.utils,LongArrayTypeDescriptor,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository.utils,GoogleCalendarDataStoreFactory,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.utils,DaoHelper,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.hierarchy,TaskRelationsProcessor,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.hierarchy,HierarchyItem,Deficient Encapsulation
BulletJournal,com.bulletjournal.hierarchy,HierarchyProcessor,Deficient Encapsulation
BulletJournal,com.bulletjournal.hierarchy,ProjectRelationsProcessor,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.util,DeltaContentTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.util,ContentDiffToolTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.util,DeltaConverterTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.util,StringUtil,Deficient Encapsulation
BulletJournal,com.bulletjournal.util,CustomThreadFactory,Unutilized Abstraction
BulletJournal,com.bulletjournal.util,EmojiRuleProvider,Unnecessary Abstraction
BulletJournal,com.bulletjournal.util,EmojiRuleProvider,Deficient Encapsulation
BulletJournal,com.bulletjournal.util,DeltaContent,Deficient Encapsulation
BulletJournal,com.bulletjournal.util,WebToMobile,Unutilized Abstraction
BulletJournal,com.bulletjournal.redis.models,EtagTypeTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.redis.models,UserAliases,Unutilized Abstraction
BulletJournal,com.bulletjournal.redis.models,BankAccountBalance,Unutilized Abstraction
BulletJournal,com.bulletjournal.redis.models,FirstTimeUser,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,TaskControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,ProjectItemControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,BankAccountControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,GoogleCalendarControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,ProjectControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,ProjectControllerTest,Insufficient Modularization
BulletJournal,com.bulletjournal.controller,UserControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,TransactionControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,BookingLinkControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,DeviceControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,SystemControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,QueryControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,RateFilterTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,AdminController,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,AdminController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,NoteController,Insufficient Modularization
BulletJournal,com.bulletjournal.controller,ProjectItemController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,TaskController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,TaskController,Insufficient Modularization
BulletJournal,com.bulletjournal.controller,SystemController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,FileController,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,GoogleCalendarController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,TransactionController,Insufficient Modularization
BulletJournal,com.bulletjournal.controller,BookingLinksController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,PaymentController,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller,GroupController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller,UserController,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller.utils,ProjectItemsGrouperTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.utils,ZonedDateTimeHelperTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.utils,ZonedDateTimeHelper,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller.utils,ZonedDateTimeHelper,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.utils,ProjectItemsGrouper,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller.utils,ProjectItemsGrouper,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,TaskViewTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TaskStubNullDueDate,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TaskStubNullDueDate,Broken Hierarchy
BulletJournal,com.bulletjournal.controller.models,TaskStubNullDueTime,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TaskStubNullDuration,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TaskStub,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TransactionViewTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,TransactionStub,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,LoginStatus,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,Myself,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,Myself,Broken Hierarchy
BulletJournal,com.bulletjournal.controller.models,Myself,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,Group,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,UserTaskStatistic,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,Booking,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,ProjectDetails,Broken Hierarchy
BulletJournal,com.bulletjournal.controller.models,Notification,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,ProjectItem,Unexploited Encapsulation
BulletJournal,com.bulletjournal.controller.models,ProjectItem,Missing Hierarchy
BulletJournal,com.bulletjournal.controller.models,ProjectItem,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,ProjectItem,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,BankAccount,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,BankAccount,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,Projects,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Note,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,SlotEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,ProjectsWithOwner,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Task,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Task,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,BookingLink,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,Project,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Project,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,SampleTask,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Error,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,SystemUpdates,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,SharableLink,Deficient Encapsulation
BulletJournal,com.bulletjournal.controller.models,ProjectItemActivity,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models,Content,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models,Transaction,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.controller.models,Transaction,Insufficient Modularization
BulletJournal,com.bulletjournal.templates,WorkflowControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates,CategoryControllerTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,RuleExpressionTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,Criteria,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,FlowStep,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,CategoryStep,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,CategoryStep,Broken Hierarchy
BulletJournal,com.bulletjournal.templates.workflow.models,Step,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.workflow.models,AdminStep,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.resourcefinder,LeetCodeAnalyzer,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications,MockSearchIndexDaoJpa,Unnecessary Abstraction
BulletJournal,com.bulletjournal.notifications,NotificationServiceTest,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications,ProjectItemAuditable,Deficient Encapsulation
BulletJournal,com.bulletjournal.notifications,ProjectItemAuditable,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.notifications,Remindable,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.notifications,NotificationService,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.notifications,SampleProjectsCreation,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.notifications.informed,CreateProjectEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveTransactionEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveUserFromGroupEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveNoteEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,SetLabelEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,Informed,Wide Hierarchy
BulletJournal,com.bulletjournal.notifications.informed,Informed,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.notifications.informed,RequestProjectItemWriteAccessResponseEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,JoinProjectEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RevokeSharableEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,SetTaskStatusEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,DisableGroupShareEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,UpdateTaskAssigneeEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,ShareGroupEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveTaskEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveFromProjectEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,JoinGroupEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,NewAdminSampleTaskEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,UpdateTransactionPayerEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,DeleteGroupEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,RemoveProjectEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,InviteToJoinGroupEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.notifications.informed,NewSampleTaskEvent,Unutilized Abstraction
BulletJournal,com.bulletjournal.filters,MDCFilter,Unutilized Abstraction
BulletJournal,com.bulletjournal.filters,RateFilter,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,TransactionRepositoryCustom,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,BankAccountTransactionRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TaskContentRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,NoteRepositoryImpl,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,SharedProjectItemRepository,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,SharedProjectItemRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,NotificationDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,ProjectItemDaoJpa,Insufficient Modularization
BulletJournal,com.bulletjournal.repository,NoteRepositoryCustom,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,TaskDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TaskDaoJpa,Insufficient Modularization
BulletJournal,com.bulletjournal.repository,NoteRepository,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,NoteRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,ProjectSettingDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TransactionRepositoryImpl,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,UserAliasDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,ProjectDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,ProjectTasksRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository,TransactionDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TransactionDaoJpa,Insufficient Modularization
BulletJournal,com.bulletjournal.repository,SharedProjectItemRepositoryCustom,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,ProjectNotesRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository,GroupDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,UserProjectsRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository,SharedProjectItemDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,BookingLinkDaoJpa,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,TaskRepository,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,TaskRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TransactionRepository,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,TransactionRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,SharedProjectItemRepositoryImpl,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,LabelDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,UserAliasRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository,TaskRepositoryCustom,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,NoteAuditableDaoJpa,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository,UserDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,TransactionContentRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,BookingRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.repository,CompletedTaskRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,BankAccountDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository,BookingDaoJpa,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository,TaskRepositoryImpl,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ContentModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ContentModel,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Label,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Label,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,TaskAuditable,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,TaskAuditable,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Group,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Group,Deficient Encapsulation
BulletJournal,com.bulletjournal.repository.models,Group,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Group,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,SharedProjectItem,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,SharedProjectItem,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Booking,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Booking,Broken Hierarchy
