Project Name,Package Name,Type Name,Code Smell
BulletJournal,com.bulletjournal.repository.models,Booking,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,OwnedModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,OwnedModel,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,DeviceToken,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,DeviceToken,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,PublicProjectItem,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,PublicProjectItem,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Notification,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Notification,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Notification,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,CompletedTask,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,CompletedTask,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,NoteAuditable,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,NoteAuditable,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,User,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,User,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,ProjectItemAuditModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ProjectItemAuditModel,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Auditable,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Auditable,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,NamedModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,NamedModel,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,UserAlias,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,UserAlias,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,TaskModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,TaskModel,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,BankAccountTransaction,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,UserGroup,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,UserProjects,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,UserProjects,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,BankAccount,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,BankAccount,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,BankAccount,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,TaskContent,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Note,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,ProjectTasks,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ProjectTasks,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,GoogleCredential,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,GoogleCredential,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,UserPointActivity,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,UserPointActivity,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Task,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,Task,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,BookingLink,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,BookingLink,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,Project,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,Project,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,TransactionAuditable,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,TransactionAuditable,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,TransactionContent,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,GoogleCalendarProject,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,GoogleCalendarProject,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,NoteContent,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ProjectItemModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ProjectItemModel,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,ProjectItemModel,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,ProjectItemModel,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.models,ProjectNotes,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,ProjectNotes,Broken Hierarchy
BulletJournal,com.bulletjournal.repository.models,AuditModel,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.models,AuditModel,Wide Hierarchy
BulletJournal,com.bulletjournal.repository.models,ProjectSetting,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,Transaction,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.repository.models,Transaction,Insufficient Modularization
BulletJournal,com.bulletjournal.repository.auditing,NotificationEntityListeners,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.auditing,TaskEntityListeners,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.auditing,GroupEntityListeners,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.auditing,UserGroupEntityListeners,Unutilized Abstraction
BulletJournal,com.bulletjournal.repository.factory,EtaggableDaos,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.calendars.google,WatchCalendarParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.calendars.google,CreateGoogleCalendarEventsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.calendars.google,Converter,Deficient Encapsulation
BulletJournal,com.bulletjournal.calendars.google,CalendarWatchedProject,Unutilized Abstraction
BulletJournal,com.bulletjournal.ledger,Transactions,Unutilized Abstraction
BulletJournal,com.bulletjournal.ledger,Total,Unnecessary Abstraction
BulletJournal,com.bulletjournal.ledger,TransactionsSummary,Unutilized Abstraction
BulletJournal,com.bulletjournal.ledger,TransactionsSummary,Insufficient Modularization
BulletJournal,com.bulletjournal.config,SpringFoxConfig,Unutilized Abstraction
BulletJournal,com.bulletjournal.redis,RedisShareItemIdRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,BankAccountBalanceRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,FirstTimeUserRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,RedisEtagDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.redis,RedisLockedIPRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,RedisNotificationRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,RedisUserRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,RedisLockedUserRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.redis,RedisUserAliasesRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.exceptions,ResourceNotFoundException,Unutilized Abstraction
BulletJournal,com.bulletjournal.exceptions,UnAuthorizedException,Unutilized Abstraction
BulletJournal,com.bulletjournal.exceptions,ResourceAlreadyExistException,Unutilized Abstraction
BulletJournal,com.bulletjournal.exceptions,BadRequestException,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,LockUserParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,SetTaskStatusParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,SetPointsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,BookParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,AddUserGroupsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,RemoveUserGroupParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,SaveCollabItemParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,CancelBookingParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,RemoveUserGroupsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkRecurrencesParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,MoveProjectItemParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,UnlockUserParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,UpdateTaskParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,ChangePointsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,SetRoleParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,ExportProjectItemParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,CreateTransactionParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,CreateBookingLinkParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkSlotParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,CreateTaskParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,UpdateTransactionParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.params,RevisionContentsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,ExportProjectItemAsEmailParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.params,ExportProjectItemAsEmailParams,Broken Hierarchy
BulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkParams,Insufficient Modularization
BulletJournal,com.bulletjournal.controller.models.authz,Deletable,Unutilized Abstraction
BulletJournal,com.bulletjournal.controller.models.authz,Editable,Unutilized Abstraction
BulletJournal,com.bulletjournal.daemon,Cleaner,Unutilized Abstraction
BulletJournal,com.bulletjournal.daemon,Reminder,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,ChoiceMetadataKeywordDaoJpa,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository,StepMetadataKeywordRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.templates.repository,StockTickerDetailsDaoJpa,Imperative Abstraction
BulletJournal,com.bulletjournal.templates.repository,StockTickerDetailsDaoJpa,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.repository,StepDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,StepMetadataKeywordDaoJpa,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository,RuleDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,UserSampleTaskDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,CategoryDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,StockTickerDetailsRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.templates.repository,SampleTaskNotificationsRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.templates.repository,SampleTaskDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,UserCategoryDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,UserSampleTaskRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository,UserCategoryRepository,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository.utils,EarningUtil,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository.utils,IPOUtil,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository.utils,DividendsUtil,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository.model,SampleTaskNotification,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository.model,SampleTaskRule,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository.model,UserCategory,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository.model,Choice,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.repository.model,Category,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.repository.model,CategoryRule,Broken Hierarchy
BulletJournal,com.bulletjournal.templates.repository.model,UserSampleTask,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.repository.model,StepRule,Broken Hierarchy
BulletJournal,com.bulletjournal.templates.repository.model,StepRule,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository.model,Step,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.templates.repository.model,Step,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.repository.model,SampleTask,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.redis,RedisSampleTasksRepository,Unnecessary Abstraction
BulletJournal,com.bulletjournal.templates.controller,StepController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,ChoiceController,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller,ChoiceController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,CategoryController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,WorkflowController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,SelectionController,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller,SelectionController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,StockController,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller,StockController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,MetadataController,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller,MetadataController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller,RuleController,Deficient Encapsulation
BulletJournal,com.bulletjournal.templates.controller.model,SelectionIntroduction,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionMetadataParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,SampleTaskView,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,CreateChoiceMetadataParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,SelectionMetadata,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,StepMetadata,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,ImportTasksParams,Broken Hierarchy
BulletJournal,com.bulletjournal.templates.controller.model,UpdateStepMetadataKeywordsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,CreateStepMetadataParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,UpdateCategoryParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionMetadataKeywordsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,Category,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.controller.model,SubscribedCategory,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,Steps,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionIntroductionParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,ChoiceMetadata,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,StockTickerDetails,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionIntroductionParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,SampleTaskRuleView,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,SampleTaskRuleView,Broken Hierarchy
BulletJournal,com.bulletjournal.templates.controller.model,CreateCategoryParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,UpdateChoiceMetadataKeywordsParams,Unutilized Abstraction
BulletJournal,com.bulletjournal.templates.controller.model,SampleTask,Insufficient Modularization
BulletJournal,com.bulletjournal.templates.controller.model,Rule,Unutilized Abstraction
BulletJournal,com.bulletjournal.authz,AuthorizationService,Deficient Encapsulation
BulletJournal,com.bulletjournal.authz,AuthorizationService,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.es.repository,SearchIndexDaoJpa,Deficient Encapsulation
BulletJournal,com.bulletjournal.es.repository,SearchIndexDaoJpa,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.messaging,MessagingService,Deficient Encapsulation
BulletJournal,com.bulletjournal.messaging,MessagingService,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.messaging.mailjet,MailjetEmailClient,Cyclic-Dependent Modularization
BulletJournal,com.bulletjournal.messaging.mailjet,MailjetEmailParams,Cyclic-Dependent Modularization
