Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
bulletJournal,com.bulletjournal.notifications.informed,UpdateTaskAssigneeEvent,1,0,4,3,19,5,0,1,0.5,0,1
bulletJournal,com.bulletjournal.notifications.informed,ShareGroupEvent,0,0,5,4,17,5,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,RemoveTaskEvent,0,0,5,4,17,5,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,RemoveFromProjectEvent,0,0,5,4,17,5,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,JoinGroupEvent,0,0,6,5,20,6,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,JoinGroupResponseEvent,1,0,5,4,20,5,0,1,0.6,1,1
bulletJournal,com.bulletjournal.notifications.informed,NewAdminSampleTaskEvent,0,0,4,3,14,4,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,UpdateTransactionPayerEvent,1,0,4,3,22,6,0,1,0.5,0,1
bulletJournal,com.bulletjournal.notifications.informed,DeleteGroupEvent,0,0,4,3,14,4,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,RemoveProjectEvent,0,0,5,4,17,5,0,1,-1.0,0,1
bulletJournal,com.bulletjournal.notifications.informed,InviteToJoinGroupEvent,1,0,4,3,16,4,0,1,0.75,0,1
bulletJournal,com.bulletjournal.notifications.informed,NewSampleTaskEvent,1,0,5,4,22,6,0,1,0.8,0,1
bulletJournal,com.bulletjournal.filters,MDCFilter,4,0,4,2,52,7,0,0,0.5,0,3
bulletJournal,com.bulletjournal.filters,RateFilter,1,0,2,2,24,5,0,0,1.0,0,2
bulletJournal,com.bulletjournal.filters,AuthFilter,5,0,2,2,65,12,0,0,0.0,2,7
bulletJournal,com.bulletjournal.filters.rate.limiting,TokenBucket,9,0,8,3,66,15,0,0,0.375,4,6
bulletJournal,com.bulletjournal.repository,TransactionRepositoryCustom,0,0,2,0,4,2,2,0,-1.0,0,0
bulletJournal,com.bulletjournal.repository,BankAccountTransactionRepository,0,0,1,0,3,1,0,0,-1.0,2,1
bulletJournal,com.bulletjournal.repository,DeviceTokenRepository,0,0,3,0,5,3,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.repository,NoteDaoJpa,14,0,22,18,214,37,0,1,0.2727272727272727,1,19
bulletJournal,com.bulletjournal.repository,TaskContentRepository,0,0,4,0,6,4,0,0,-1.0,2,1
bulletJournal,com.bulletjournal.repository,NoteRepositoryImpl,1,0,2,2,17,4,0,1,0.0,0,1
bulletJournal,com.bulletjournal.repository,SharedProjectItemRepository,0,0,5,0,7,5,0,1,-1.0,2,2
bulletJournal,com.bulletjournal.repository,NotificationRepository,0,0,5,0,7,5,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.repository,AuditableRepository,0,0,5,0,7,5,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,NotificationDaoJpa,10,0,5,5,107,18,0,0,0.0,3,9
bulletJournal,com.bulletjournal.repository,ProjectItemDaoJpa,15,0,30,19,330,62,3,0,0.13333333333333333,2,22
bulletJournal,com.bulletjournal.repository,PublicProjectItemDaoJpa,2,0,5,5,65,13,0,0,0.0,2,4
bulletJournal,com.bulletjournal.repository,BookingLinkRepository,0,0,2,0,4,2,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.repository,NoteRepositoryCustom,0,0,2,0,4,2,2,0,-1.0,0,0
bulletJournal,com.bulletjournal.repository,NoteContentRepository,0,0,3,0,5,3,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.repository,TaskDaoJpa,17,0,60,50,843,117,0,1,0.08333333333333333,10,29
bulletJournal,com.bulletjournal.repository,NoteRepository,0,0,5,0,7,5,0,1,-1.0,2,1
bulletJournal,com.bulletjournal.repository,ProjectSettingDaoJpa,2,0,2,2,23,3,0,0,0.0,2,4
bulletJournal,com.bulletjournal.repository,TransactionRepositoryImpl,1,0,2,2,17,4,0,1,0.0,0,1
bulletJournal,com.bulletjournal.repository,UserAliasDaoJpa,4,0,4,4,61,11,0,0,0.0,6,5
bulletJournal,com.bulletjournal.repository,ProjectDaoJpa,11,0,18,11,258,46,0,0,0.0,11,21
bulletJournal,com.bulletjournal.repository,NoteAuditableRepository,0,0,2,0,4,2,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,AuditableDaoJpa,3,0,3,3,33,7,0,0,0.0,2,4
bulletJournal,com.bulletjournal.repository,SystemDaoJpa,3,0,2,2,20,3,0,0,0.0,1,5
bulletJournal,com.bulletjournal.repository,GoogleCalendarProjectRepository,0,0,3,0,5,3,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,UserPointActivityDaoJpa,1,0,2,2,11,2,0,0,0.0,1,2
bulletJournal,com.bulletjournal.repository,ProjectTasksRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.repository,TransactionDaoJpa,13,0,29,23,372,62,0,1,0.1724137931034483,5,20
bulletJournal,com.bulletjournal.repository,UserGroupRepository,0,0,2,0,4,2,0,0,-1.0,4,0
bulletJournal,com.bulletjournal.repository,SharedProjectItemRepositoryCustom,0,0,1,0,3,1,2,0,-1.0,0,0
bulletJournal,com.bulletjournal.repository,GoogleCredentialRepository,0,0,3,0,5,3,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.repository,ProjectNotesRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.repository,GroupDaoJpa,6,0,16,16,242,49,0,0,0.0,6,10
bulletJournal,com.bulletjournal.repository,UserProjectsRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,PublicProjectItemRepository,0,0,3,0,5,3,0,0,-1.0,1,2
bulletJournal,com.bulletjournal.repository,SharedProjectItemDaoJpa,6,0,8,7,118,23,0,0,0.0,5,9
bulletJournal,com.bulletjournal.repository,BookingLinkDaoJpa,3,0,13,11,130,20,0,0,0.0,0,13
bulletJournal,com.bulletjournal.repository,TaskRepository,0,0,17,0,19,17,0,1,-1.0,4,1
bulletJournal,com.bulletjournal.repository,TransactionRepository,0,0,13,0,15,13,0,1,-1.0,4,2
bulletJournal,com.bulletjournal.repository,SharedProjectItemRepositoryImpl,1,0,1,1,14,3,0,1,0.0,0,1
bulletJournal,com.bulletjournal.repository,LabelDaoJpa,7,0,11,10,149,19,0,0,0.18181818181818182,8,11
bulletJournal,com.bulletjournal.repository,BankAccountRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,UserPointActivityRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,UserAliasRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,GoogleCalendarProjectDaoJpa,5,0,8,8,69,10,0,0,0.0,3,7
bulletJournal,com.bulletjournal.repository,TaskRepositoryCustom,0,0,2,0,4,2,2,0,-1.0,0,0
bulletJournal,com.bulletjournal.repository,ProjectRepository,0,0,3,0,5,3,0,0,-1.0,5,0
bulletJournal,com.bulletjournal.repository,DeviceTokenDaoJpa,1,0,7,7,35,9,0,0,0.0,4,2
bulletJournal,com.bulletjournal.repository,GroupRepository,0,0,3,0,5,3,0,0,-1.0,4,0
bulletJournal,com.bulletjournal.repository,UserRepository,0,0,3,0,5,3,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.repository,LabelRepository,0,0,2,0,4,2,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,TransactionAuditableRepository,0,0,2,0,4,2,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.repository,NoteAuditableDaoJpa,1,0,2,2,14,3,0,0,0.0,0,2
bulletJournal,com.bulletjournal.repository,UserDaoJpa,9,0,13,13,111,18,0,0,0.0,29,11
bulletJournal,com.bulletjournal.repository,TransactionContentRepository,0,0,2,0,4,2,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.repository,TransactionAuditableDaoJpa,1,0,2,2,14,3,0,0,0.0,1,3
bulletJournal,com.bulletjournal.repository,ProjectSettingRepository,0,0,1,0,3,1,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.repository,BookingRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository,TaskAuditableDaoJpa,1,0,2,2,14,3,0,0,0.0,1,3
bulletJournal,com.bulletjournal.repository,TaskAuditableRepository,0,0,2,0,4,2,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.repository,CompletedTaskRepository,0,0,7,0,9,7,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.repository,BankAccountDaoJpa,6,0,7,7,80,13,0,0,0.0,4,10
bulletJournal,com.bulletjournal.repository,BookingDaoJpa,9,1,11,2,170,24,0,0,0.0,1,14
bulletJournal,com.bulletjournal.repository,TaskRepositoryImpl,1,0,2,2,17,4,0,1,0.0,0,1
bulletJournal,com.bulletjournal.repository.models,UserGroupKey,2,0,8,8,31,10,0,0,0.25,2,1
bulletJournal,com.bulletjournal.repository.models,ContentModel,4,0,12,12,40,12,3,1,0.16666666666666666,0,3
bulletJournal,com.bulletjournal.repository.models,Label,2,0,5,5,19,5,0,3,0.0,0,0
bulletJournal,com.bulletjournal.repository.models,TaskAuditable,2,0,6,6,27,6,0,2,0.5,0,1
bulletJournal,com.bulletjournal.repository.models,Group,6,1,16,16,68,20,0,3,0.125,9,5
bulletJournal,com.bulletjournal.repository.models,SharedProjectItem,7,0,19,19,69,20,0,1,0.3684210526315789,1,3
bulletJournal,com.bulletjournal.repository.models,Booking,12,0,25,25,89,25,0,1,0.12,1,2
bulletJournal,com.bulletjournal.repository.models,OwnedModel,1,0,2,2,9,2,3,2,0.0,0,0
bulletJournal,com.bulletjournal.repository.models,DeviceToken,3,0,10,10,38,12,0,1,0.3,4,1
bulletJournal,com.bulletjournal.repository.models,PublicProjectItem,5,0,16,16,55,16,0,1,0.25,1,2
bulletJournal,com.bulletjournal.repository.models,Notification,9,0,21,21,79,21,0,1,0.14285714285714285,2,0
bulletJournal,com.bulletjournal.repository.models,CompletedTask,2,0,11,11,58,13,0,3,0.5454545454545454,1,2
bulletJournal,com.bulletjournal.repository.models,NoteAuditable,2,0,6,6,27,6,0,2,0.5,0,1
bulletJournal,com.bulletjournal.repository.models,User,17,0,39,39,143,42,0,2,0.4358974358974359,16,4
bulletJournal,com.bulletjournal.repository.models,ProjectItemAuditModel,6,0,13,13,47,13,3,1,0.0,0,0
bulletJournal,com.bulletjournal.repository.models,Auditable,7,0,17,17,70,17,0,1,0.17647058823529413,0,1
bulletJournal,com.bulletjournal.repository.models,NamedModel,1,0,5,5,22,8,4,1,0.4,1,1
bulletJournal,com.bulletjournal.repository.models,UserAlias,2,0,6,6,22,6,0,1,0.3333333333333333,1,0
bulletJournal,com.bulletjournal.repository.models,TaskModel,14,0,40,39,216,57,2,2,0.0,0,6
bulletJournal,com.bulletjournal.repository.models,BankAccountTransaction,4,0,7,7,45,8,0,2,0.2857142857142857,1,2
bulletJournal,com.bulletjournal.repository.models,UserGroup,4,0,13,13,50,15,0,0,0.15384615384615385,4,4
bulletJournal,com.bulletjournal.repository.models,UserProjects,3,0,8,8,34,8,0,1,0.5,0,0
bulletJournal,com.bulletjournal.repository.models,BankAccount,5,0,12,12,46,12,0,3,0.0,5,1
bulletJournal,com.bulletjournal.repository.models,TaskContent,2,0,8,8,27,8,0,2,0.5,0,1
bulletJournal,com.bulletjournal.repository.models,Note,3,0,9,9,38,9,0,2,0.3333333333333333,9,3
bulletJournal,com.bulletjournal.repository.models,ProjectTasks,2,0,6,6,24,6,0,1,0.5,0,0
bulletJournal,com.bulletjournal.repository.models,GoogleCredential,4,0,11,11,43,11,0,1,0.18181818181818182,1,0
bulletJournal,com.bulletjournal.repository.models,UserPointActivity,4,0,11,11,40,11,0,1,0.18181818181818182,1,0
bulletJournal,com.bulletjournal.repository.models,Task,5,0,15,15,66,18,0,3,0.4666666666666667,18,3
bulletJournal,com.bulletjournal.repository.models,BookingLink,17,0,36,36,131,36,0,1,0.08333333333333333,2,5
bulletJournal,com.bulletjournal.repository.models,Project,7,0,20,20,77,23,0,2,0.15,22,3
bulletJournal,com.bulletjournal.repository.models,TransactionAuditable,2,0,2,2,15,2,0,2,1.0,0,1
bulletJournal,com.bulletjournal.repository.models,TransactionContent,2,0,8,8,27,8,0,2,0.5,0,1
bulletJournal,com.bulletjournal.repository.models,GoogleCalendarProject,7,0,17,17,65,17,0,1,0.11764705882352941,2,1
bulletJournal,com.bulletjournal.repository.models,NoteContent,2,0,8,8,27,8,0,2,0.5,0,1
bulletJournal,com.bulletjournal.repository.models,ProjectItemModel,7,0,23,23,76,27,3,1,0.43478260869565216,7,3
bulletJournal,com.bulletjournal.repository.models,ProjectNotes,2,0,6,6,24,6,0,1,0.5,0,0
bulletJournal,com.bulletjournal.repository.models,AuditModel,2,0,6,4,22,6,18,0,0.0,0,0
bulletJournal,com.bulletjournal.repository.models,ProjectSetting,6,0,15,15,56,15,0,0,0.13333333333333333,2,1
bulletJournal,com.bulletjournal.repository.models,Transaction,14,0,36,36,132,37,0,2,0.19444444444444445,11,3
bulletJournal,com.bulletjournal.repository.auditing,NotificationEntityListeners,1,0,2,2,13,2,0,0,0.0,0,3
bulletJournal,com.bulletjournal.repository.auditing,TaskEntityListeners,1,0,1,1,7,1,0,0,0.0,0,2
bulletJournal,com.bulletjournal.repository.auditing,GroupEntityListeners,1,0,2,2,16,2,0,0,0.0,0,3
bulletJournal,com.bulletjournal.repository.auditing,UserGroupEntityListeners,1,0,3,2,13,3,0,0,0.0,0,3
bulletJournal,com.bulletjournal.repository.factory,ProjectItemDaos,1,0,2,2,9,2,0,0,0.0,4,3
bulletJournal,com.bulletjournal.repository.factory,Etaggable,0,0,2,0,4,2,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.repository.factory,EtaggableDaos,1,0,2,2,9,2,0,0,0.0,1,2
bulletJournal,com.bulletjournal.calendars.google,WatchCalendarParams,1,0,2,2,9,2,0,0,0.0,0,0
bulletJournal,com.bulletjournal.calendars.google,Util,1,0,1,1,12,1,0,0,0.0,1,0
bulletJournal,com.bulletjournal.calendars.google,CreateGoogleCalendarEventsParams,2,0,4,4,16,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.calendars.google,GoogleCalendarEvent,4,0,13,13,50,13,0,0,0.23076923076923078,2,5
bulletJournal,com.bulletjournal.calendars.google,Converter,5,1,8,2,164,34,0,0,0.375,1,7
bulletJournal,com.bulletjournal.calendars.google,CalendarWatchedProject,2,0,6,6,22,6,0,0,0.3333333333333333,0,1
bulletJournal,com.bulletjournal.ledger,LedgerSummaryCalculator,7,0,10,7,143,26,0,0,0.4,1,3
bulletJournal,com.bulletjournal.ledger,Transactions,5,0,8,6,33,8,0,0,0.375,0,0
bulletJournal,com.bulletjournal.ledger,Total,2,0,0,0,4,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.ledger,LedgerSummary,7,0,16,16,58,16,0,0,0.375,4,1
bulletJournal,com.bulletjournal.ledger,TransactionsSummary,10,0,22,22,86,22,0,0,0.09090909090909091,0,1
bulletJournal,com.bulletjournal.config,SpringFoxConfig,0,0,1,1,5,1,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.config,GoogleCalConfig,3,0,3,3,14,3,0,0,1.0,2,0
bulletJournal,com.bulletjournal.config,RateConfig,3,0,6,6,23,6,0,0,0.5,2,0
bulletJournal,com.bulletjournal.config,GoogleMapsClientConfig,1,0,1,1,6,1,0,0,0.0,1,0
bulletJournal,com.bulletjournal.config,MDCConfig,2,0,4,4,16,4,0,0,0.5,2,0
bulletJournal,com.bulletjournal.config,SpringRedisConfig,2,0,4,4,16,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.config,VersionConfig,0,0,2,2,7,2,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.config,SSOConfig,2,0,5,5,18,5,0,0,0.6,1,0
bulletJournal,com.bulletjournal.config,SpringESConfig,4,0,8,8,30,8,0,0,0.5,4,0
bulletJournal,com.bulletjournal.config,RedisConfig,1,0,2,1,12,2,0,0,0.0,1,1
bulletJournal,com.bulletjournal.config,ReminderConfig,5,0,11,11,40,11,0,0,0.0,1,0
bulletJournal,com.bulletjournal.config,DaemonClientConfig,1,0,2,2,9,2,0,0,0.0,1,0
bulletJournal,com.bulletjournal.config,AuthConfig,4,0,8,8,30,8,0,0,0.5,2,0
bulletJournal,com.bulletjournal.config,AWSConfig,4,0,8,8,30,8,0,0,0.5,1,0
bulletJournal,com.bulletjournal.config,ContentRevisionConfig,1,0,2,2,9,2,0,0,0.0,2,0
bulletJournal,com.bulletjournal.config,PaymentConfig,0,0,1,1,5,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.config,NotificationConfig,4,0,9,9,34,9,0,0,0.5555555555555556,2,1
bulletJournal,com.bulletjournal.config,Cleaner,3,0,6,6,23,6,0,0,0.5,1,0
bulletJournal,com.bulletjournal.redis,RedisShareItemIdRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.redis,BankAccountBalanceRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.redis,FirstTimeUserRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.redis,RedisEtagDaoJpa,4,0,6,4,81,10,0,0,0.0,4,4
bulletJournal,com.bulletjournal.redis,RedisLockedIPRepository,0,0,0,0,2,0,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.redis,RedisNotificationRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.redis,RedisUserRepository,0,0,0,0,2,0,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.redis,RedisEtagRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.redis,RedisLockedUserRepository,0,0,0,0,2,0,0,0,-1.0,4,0
bulletJournal,com.bulletjournal.redis,RedisUserAliasesRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.exceptions,ResourceNotFoundException,0,0,2,2,8,2,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.exceptions,UnAuthorizedException,0,0,2,2,8,2,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.exceptions,ResourceAlreadyExistException,0,0,2,2,8,2,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.exceptions,BadRequestException,0,0,2,2,8,2,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.controller.models.params,LockUserParams,3,0,8,8,30,8,0,0,0.25,0,0
bulletJournal,com.bulletjournal.controller.models.params,SetTaskStatusParams,2,0,5,5,18,5,0,0,0.6,0,0
bulletJournal,com.bulletjournal.controller.models.params,SetPointsParams,1,0,3,3,11,3,0,0,0.6666666666666666,0,0
bulletJournal,com.bulletjournal.controller.models.params,CreateProjectParams,4,0,10,10,38,10,0,0,0.2,3,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateMyselfParams,5,0,15,15,52,15,0,0,0.3333333333333333,3,0
bulletJournal,com.bulletjournal.controller.models.params,CreateBankAccountParams,4,0,10,10,38,10,0,0,0.2,3,0
bulletJournal,com.bulletjournal.controller.models.params,BookParams,9,0,20,20,78,20,0,0,0.1,1,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateLabelParams,2,0,8,8,28,8,0,0,0.25,2,0
bulletJournal,com.bulletjournal.controller.models.params,CreateContactTopicParams,3,0,7,7,25,7,0,0,0.5714285714285714,1,0
bulletJournal,com.bulletjournal.controller.models.params,AddUserGroupsParams,1,0,2,2,9,2,0,0,0.0,0,0
bulletJournal,com.bulletjournal.controller.models.params,AppInvitationParams,1,0,4,4,14,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,AddUserGroupParams,2,0,6,6,22,6,0,0,0.3333333333333333,2,0
bulletJournal,com.bulletjournal.controller.models.params,ShareProjectItemParams,4,0,10,10,35,10,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateNoteParams,3,0,11,11,38,11,0,0,0.2727272727272727,1,0
bulletJournal,com.bulletjournal.controller.models.params,CreateLabelParams,2,0,6,6,22,6,0,0,0.3333333333333333,1,0
