Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
bulletJournal,com.bulletjournal.controller.models.params,RemoveUserGroupParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.controller.models.params,SaveCollabItemParams,4,0,8,8,30,8,0,0,0.5,0,0
bulletJournal,com.bulletjournal.controller.models.params,CancelBookingParams,1,0,4,4,14,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.controller.models.params,RemoveUserGroupsParams,1,0,2,2,9,2,0,0,0.0,0,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkRecurrencesParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.controller.models.params,MoveProjectItemParams,1,0,4,4,14,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.controller.models.params,RevokeProjectItemSharableParams,2,0,8,8,28,8,0,0,0.25,1,0
bulletJournal,com.bulletjournal.controller.models.params,CreatePaymentParams,2,0,4,4,16,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,UnlockUserParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateTaskParams,10,0,33,33,122,34,0,0,0.06060606060606061,2,1
bulletJournal,com.bulletjournal.controller.models.params,ChangePointsParams,2,0,5,5,18,5,0,0,0.6,0,0
bulletJournal,com.bulletjournal.controller.models.params,SetRoleParams,1,0,4,4,14,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateContentParams,2,0,6,6,21,6,0,0,0.5,3,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateBankAccountParams,4,0,14,14,50,14,0,0,0.14285714285714285,3,0
bulletJournal,com.bulletjournal.controller.models.params,ExportProjectItemParams,2,0,5,5,18,5,1,0,0.6,0,0
bulletJournal,com.bulletjournal.controller.models.params,CreateNoteParams,3,0,8,8,28,8,0,0,0.5,2,0
bulletJournal,com.bulletjournal.controller.models.params,CreateTransactionParams,11,0,26,26,97,26,0,0,0.19230769230769232,3,0
bulletJournal,com.bulletjournal.controller.models.params,AddDeviceTokenParams,1,0,4,4,14,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,ChangeAliasParams,1,0,4,4,14,4,0,0,0.5,2,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateProjectParams,3,0,11,11,39,11,0,0,0.18181818181818182,2,0
bulletJournal,com.bulletjournal.controller.models.params,CreateBookingLinkParams,10,0,22,22,86,22,0,0,0.09090909090909091,1,0
bulletJournal,com.bulletjournal.controller.models.params,CreateGroupParams,1,0,4,4,14,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkSlotParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,1
bulletJournal,com.bulletjournal.controller.models.params,AnswerNotificationParams,1,0,4,4,14,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,CreateTaskParams,10,0,29,29,112,30,0,0,0.06896551724137931,5,1
bulletJournal,com.bulletjournal.controller.models.params,UpdateGroupParams,1,0,5,5,17,5,0,0,0.4,1,0
bulletJournal,com.bulletjournal.controller.models.params,SetBankAccountBalanceParams,2,0,4,4,16,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateTransactionParams,11,0,39,39,139,40,0,0,0.1282051282051282,1,0
bulletJournal,com.bulletjournal.controller.models.params,RevisionContentsParams,1,0,2,2,9,2,0,0,0.0,0,0
bulletJournal,com.bulletjournal.controller.models.params,ExportProjectItemAsEmailParams,3,0,8,8,28,8,0,1,0.5,0,0
bulletJournal,com.bulletjournal.controller.models.params,CreateContentParams,1,0,4,4,14,4,0,0,0.5,2,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateSharedProjectsOrderParams,1,0,5,5,17,5,0,0,0.4,2,0
bulletJournal,com.bulletjournal.controller.models.params,UpdateBookingLinkParams,10,0,29,29,98,29,0,0,0.3793103448275862,1,0
bulletJournal,com.bulletjournal.controller.models.authz,Deletable,0,0,1,0,3,1,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.controller.models.authz,Editable,0,0,1,0,3,1,0,0,-1.0,0,0
bulletJournal,com.bulletjournal.daemon,Cleaner,7,0,8,4,77,10,0,0,0.25,0,5
bulletJournal,com.bulletjournal.daemon,Reminder,11,0,15,5,166,29,0,0,0.0,2,9
bulletJournal,com.bulletjournal.daemon.models,ReminderRecord,2,0,10,10,38,12,0,0,0.0,2,1
bulletJournal,com.bulletjournal.templates.clients,StockApiClient,3,0,2,2,13,2,0,0,0.0,1,1
bulletJournal,com.bulletjournal.templates.repository,ChoiceMetadataKeywordDaoJpa,2,0,4,4,30,6,0,0,0.0,0,4
bulletJournal,com.bulletjournal.templates.repository,SampleTaskRuleRepository,0,0,5,0,7,5,0,0,-1.0,3,2
bulletJournal,com.bulletjournal.templates.repository,CategoriesHierarchyDaoJpa,2,0,3,3,23,5,0,0,0.0,2,2
bulletJournal,com.bulletjournal.templates.repository,CategoryRuleRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,SelectionMetadataKeywordDaoJpa,2,0,7,7,50,10,0,0,0.0,2,4
bulletJournal,com.bulletjournal.templates.repository,StepRepository,0,0,1,0,3,1,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.templates.repository,StepMetadataKeywordRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.templates.repository,StepRuleRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,StockTickerDetailsDaoJpa,7,3,1,1,81,14,0,0,0.0,2,5
bulletJournal,com.bulletjournal.templates.repository,StepDaoJpa,5,0,11,10,80,16,0,0,0.0,5,7
bulletJournal,com.bulletjournal.templates.repository,StepMetadataKeywordDaoJpa,2,0,4,4,30,6,0,0,0.0,0,4
bulletJournal,com.bulletjournal.templates.repository,SampleTaskRepository,0,0,2,0,4,2,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,SelectionIntroductionRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,RuleDaoJpa,4,0,11,11,85,15,0,0,0.0,3,8
bulletJournal,com.bulletjournal.templates.repository,ChoiceRepository,0,0,2,0,4,2,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.templates.repository,UserSampleTaskDaoJpa,3,0,4,4,27,6,0,0,0.0,2,4
bulletJournal,com.bulletjournal.templates.repository,CategoryDaoJpa,8,0,11,9,166,29,0,0,0.0,5,11
bulletJournal,com.bulletjournal.templates.repository,StockTickerDetailsRepository,0,0,0,0,2,0,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.templates.repository,SampleTaskNotificationsRepository,0,0,0,0,2,0,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.templates.repository,SelectionDaoJpa,4,0,9,9,73,16,0,0,0.0,5,7
bulletJournal,com.bulletjournal.templates.repository,SampleTaskDaoJpa,15,0,14,11,219,42,0,0,0.14285714285714285,4,22
bulletJournal,com.bulletjournal.templates.repository,UserCategoryDaoJpa,7,0,9,8,100,19,0,0,0.0,3,14
bulletJournal,com.bulletjournal.templates.repository,UserSampleTaskRepository,0,0,1,0,3,1,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.templates.repository,CategoryRepository,0,0,2,0,4,2,0,0,-1.0,3,0
bulletJournal,com.bulletjournal.templates.repository,SampleTaskRuleDaoJpa,4,0,6,4,54,12,0,0,0.0,3,4
bulletJournal,com.bulletjournal.templates.repository,CategoriesHierarchyRepository,0,0,1,0,3,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,UserCategoryRepository,0,0,2,0,4,2,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.templates.repository,SelectionMetadataKeywordRepository,0,0,3,0,5,3,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.repository,SelectionRepository,0,0,2,0,4,2,0,0,-1.0,3,1
bulletJournal,com.bulletjournal.templates.repository,ChoiceMetadataKeywordRepository,0,0,1,0,3,1,0,0,-1.0,2,1
bulletJournal,com.bulletjournal.templates.repository,ChoiceDaoJpa,1,0,7,7,42,10,0,0,0.0,5,3
bulletJournal,com.bulletjournal.templates.repository.utils,EarningUtil,1,0,2,2,52,9,0,1,1.0,0,1
bulletJournal,com.bulletjournal.templates.repository.utils,StringUtil,0,0,1,1,9,1,0,0,-1.0,2,0
bulletJournal,com.bulletjournal.templates.repository.utils,IPOUtil,1,0,2,2,30,5,0,1,1.0,0,2
bulletJournal,com.bulletjournal.templates.repository.utils,InvestmentUtil,3,0,8,7,114,26,3,0,0.75,1,2
bulletJournal,com.bulletjournal.templates.repository.utils,DividendsUtil,1,0,2,2,10,2,0,1,1.0,0,1
bulletJournal,com.bulletjournal.templates.repository.model,SelectionIntroduction,5,0,11,11,40,11,0,0,0.18181818181818182,1,1
bulletJournal,com.bulletjournal.templates.repository.model,UserCategoryKey,3,0,8,8,30,8,0,0,0.25,2,0
bulletJournal,com.bulletjournal.templates.repository.model,SampleTaskRuleId,2,0,6,6,22,6,0,0,0.3333333333333333,2,1
bulletJournal,com.bulletjournal.templates.repository.model,SampleTaskNotification,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.templates.repository.model,SampleTaskRule,3,0,12,12,49,14,0,0,0.16666666666666666,2,3
bulletJournal,com.bulletjournal.templates.repository.model,Selection,5,0,14,14,53,14,0,0,0.14285714285714285,10,1
bulletJournal,com.bulletjournal.templates.repository.model,UserCategory,6,0,15,15,64,18,0,0,0.4666666666666667,1,6
bulletJournal,com.bulletjournal.templates.repository.model,Choice,6,0,20,20,79,23,0,0,0.2,11,1
bulletJournal,com.bulletjournal.templates.repository.model,Category,11,0,30,30,122,35,0,0,0.1,6,2
bulletJournal,com.bulletjournal.templates.repository.model,SelectionMetadataKeyword,3,0,7,7,26,7,0,0,0.0,3,1
bulletJournal,com.bulletjournal.templates.repository.model,ChoiceMetadataKeyword,2,0,5,5,19,5,0,0,0.0,1,1
bulletJournal,com.bulletjournal.templates.repository.model,CategoryRule,2,0,5,5,18,5,0,1,0.6,1,1
bulletJournal,com.bulletjournal.templates.repository.model,UserSampleTask,3,0,8,8,30,8,0,0,0.25,0,3
bulletJournal,com.bulletjournal.templates.repository.model,StockTickerDetails,5,0,13,13,92,24,0,0,0.15384615384615385,1,2
bulletJournal,com.bulletjournal.templates.repository.model,StepRule,2,0,5,5,18,5,0,1,0.6,2,1
bulletJournal,com.bulletjournal.templates.repository.model,Step,7,0,20,20,100,26,0,0,0.2,11,3
bulletJournal,com.bulletjournal.templates.repository.model,StepMetadataKeyword,2,0,5,5,19,5,0,0,0.0,1,1
bulletJournal,com.bulletjournal.templates.repository.model,SampleTask,12,0,28,28,98,28,0,0,0.07142857142857142,4,0
bulletJournal,com.bulletjournal.templates.repository.model,UserSampleTaskKey,2,0,6,6,22,6,0,0,0.3333333333333333,2,0
bulletJournal,com.bulletjournal.templates.repository.model,Rule,3,0,8,8,30,8,2,0,0.375,1,2
bulletJournal,com.bulletjournal.templates.repository.model,CategoriesHierarchy,2,0,8,8,30,10,0,0,0.25,4,1
bulletJournal,com.bulletjournal.templates.config,StockApiConfig,0,0,1,1,5,1,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.redis,RedisSampleTasksRepository,0,0,0,0,2,0,0,0,-1.0,1,0
bulletJournal,com.bulletjournal.templates.controller,StepController,9,5,10,9,55,11,0,0,0.0,1,5
bulletJournal,com.bulletjournal.templates.controller,ChoiceController,6,4,7,6,42,8,0,0,0.0,0,6
bulletJournal,com.bulletjournal.templates.controller,CategoryController,12,6,11,10,90,14,0,0,0.18181818181818182,2,10
bulletJournal,com.bulletjournal.templates.controller,WorkflowController,29,17,23,18,299,63,0,0,0.0,3,28
bulletJournal,com.bulletjournal.templates.controller,SelectionController,8,6,10,9,57,11,0,0,0.0,0,4
bulletJournal,com.bulletjournal.templates.controller,StockController,4,2,2,2,13,2,0,0,1.0,0,2
bulletJournal,com.bulletjournal.templates.controller,MetadataController,13,6,13,12,78,14,0,0,0.0,0,2
bulletJournal,com.bulletjournal.templates.controller,RuleController,4,2,5,4,66,16,0,0,0.0,1,5
bulletJournal,com.bulletjournal.templates.controller.model,UpdateStepParams,2,0,4,4,16,4,0,0,0.5,2,0
bulletJournal,com.bulletjournal.templates.controller.model,SelectionIntroduction,4,0,10,10,38,10,0,0,0.2,0,1
bulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionParams,2,0,5,5,20,5,0,0,0.0,0,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionMetadataParams,3,0,8,8,30,8,0,0,0.25,0,0
bulletJournal,com.bulletjournal.templates.controller.model,SampleTaskView,2,0,6,6,22,6,0,0,0.3333333333333333,0,2
bulletJournal,com.bulletjournal.templates.controller.model,UpdateRuleParams,6,0,12,12,44,12,0,0,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateChoiceMetadataParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.templates.controller.model,NextStep,3,0,6,6,23,6,0,0,0.5,1,1
bulletJournal,com.bulletjournal.templates.controller.model,SelectionMetadata,3,0,8,8,30,8,0,0,0.25,0,1
bulletJournal,com.bulletjournal.templates.controller.model,AuditSampleTaskParams,2,0,6,6,22,6,0,0,0.3333333333333333,2,0
bulletJournal,com.bulletjournal.templates.controller.model,StepMetadata,2,0,6,6,22,6,0,0,0.3333333333333333,0,1
bulletJournal,com.bulletjournal.templates.controller.model,ImportTasksParams,4,0,8,8,30,8,0,1,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateChoiceParams,3,0,7,7,28,7,0,0,0.0,1,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateStepMetadataKeywordsParams,1,0,4,4,14,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateStepMetadataParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateSampleTaskParams,7,0,14,14,54,15,0,0,0.5,2,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateSampleTaskParams,5,0,10,10,40,11,0,0,0.5,2,0
bulletJournal,com.bulletjournal.templates.controller.model,SampleTaskRule,3,0,8,8,30,8,1,0,0.25,2,1
bulletJournal,com.bulletjournal.templates.controller.model,Selection,4,0,11,11,43,11,0,0,0.18181818181818182,7,1
bulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionParams,2,0,5,5,20,5,0,0,0.0,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateCategoryParams,8,0,16,16,58,16,0,0,0.5,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpsertSampleTaskRuleParams,3,0,7,7,28,7,0,0,0.0,1,0
bulletJournal,com.bulletjournal.templates.controller.model,Choice,7,0,19,19,75,19,0,0,0.15789473684210525,5,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionMetadataKeywordsParams,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.templates.controller.model,Category,12,0,35,35,155,37,0,0,0.05714285714285714,8,1
bulletJournal,com.bulletjournal.templates.controller.model,CategoryUnsubscribeParams,1,0,4,4,14,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,SubscribedCategory,3,0,10,10,42,12,0,0,0.2,0,3
bulletJournal,com.bulletjournal.templates.controller.model,CategorySteps,3,0,6,6,23,6,0,0,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,Steps,2,0,6,6,22,6,0,0,0.3333333333333333,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateSelectionIntroductionParams,3,0,8,8,30,8,0,0,0.25,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateChoiceParams,3,0,7,7,25,7,0,0,0.5714285714285714,1,0
bulletJournal,com.bulletjournal.templates.controller.model,RemoveUserSampleTasksParams,7,0,16,16,56,16,1,0,0.5,3,0
bulletJournal,com.bulletjournal.templates.controller.model,ChoiceMetadata,2,0,6,6,22,6,0,0,0.3333333333333333,0,1
bulletJournal,com.bulletjournal.templates.controller.model,UpdateSampleTaskContentParams,1,0,2,2,9,2,0,0,0.0,1,0
bulletJournal,com.bulletjournal.templates.controller.model,StockTickerDetails,20,0,43,43,171,43,0,0,0.046511627906976744,6,1
bulletJournal,com.bulletjournal.templates.controller.model,CreateSelectionIntroductionParams,3,0,8,8,30,8,0,0,0.25,0,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateCategorySubscriptionParams,2,0,6,6,22,6,0,0,0.3333333333333333,1,0
bulletJournal,com.bulletjournal.templates.controller.model,SampleTaskRuleView,2,0,8,8,31,8,0,1,0.5,0,3
bulletJournal,com.bulletjournal.templates.controller.model,CreateCategoryParams,8,0,18,18,65,18,0,0,0.3888888888888889,0,0
bulletJournal,com.bulletjournal.templates.controller.model,Step,5,0,13,13,50,13,0,0,0.15384615384615385,7,0
bulletJournal,com.bulletjournal.templates.controller.model,CreateStepParams,2,0,4,4,16,4,0,0,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,SampleTasks,2,0,8,8,31,10,0,0,0.25,2,1
bulletJournal,com.bulletjournal.templates.controller.model,CreateRuleParams,6,0,12,12,44,12,0,0,0.5,1,0
bulletJournal,com.bulletjournal.templates.controller.model,UpdateChoiceMetadataKeywordsParams,1,0,4,4,14,4,0,0,0.5,0,0
bulletJournal,com.bulletjournal.templates.controller.model,SampleTask,12,0,27,27,104,27,0,0,0.1111111111111111,7,1
bulletJournal,com.bulletjournal.templates.controller.model,Rule,7,0,16,16,62,16,0,0,0.125,0,2
bulletJournal,com.bulletjournal.templates.workflow.engine,RuleEngine,11,0,5,4,141,26,0,0,0.6,1,8
bulletJournal,com.bulletjournal.authz,AuthorizationService,4,2,16,8,187,56,0,0,0.125,25,5
bulletJournal,com.bulletjournal.es.repository,SearchIndexDaoJpa,17,1,10,8,111,13,0,0,0.4,5,4
bulletJournal,com.bulletjournal.es.repository.models,SearchIndex,5,0,10,10,37,10,0,0,0.5,2,0
bulletJournal,com.bulletjournal.es,ESUtil,2,0,4,3,38,5,0,0,0.75,8,3
bulletJournal,com.bulletjournal,BulletjournalApplication,0,0,1,1,5,1,0,0,-1.0,1,1
bulletJournal,com.bulletjournal.messaging,MessagingService,34,11,19,11,333,54,0,0,0.10526315789473684,10,9
bulletJournal,com.bulletjournal.messaging,FreeMarkerClient,13,0,8,5,157,17,0,0,0.0,3,5
bulletJournal,com.bulletjournal.messaging,OpenHtmlConverter,2,0,5,4,44,5,0,0,0.0,4,1
bulletJournal,com.bulletjournal.messaging.mailjet,MailjetEmailClient,13,0,7,4,111,17,0,0,0.2857142857142857,3,1
bulletJournal,com.bulletjournal.messaging.mailjet,MailjetEmailParams,5,0,13,13,53,14,0,0,0.0,3,1
bulletJournal,com.bulletjournal.messaging.firebase,FcmClient,8,0,7,5,89,17,0,0,0.2857142857142857,2,2
bulletJournal,com.bulletjournal.messaging.firebase,FcmMessageParams,4,0,11,11,46,12,0,0,0.0,2,0
